fecha;hrmean
2009-05-25;84,37
2009-05-26;95,74
2009-05-27;67,27
2009-05-28;60,17
2009-05-29;75,11
2009-05-30;95,31
2009-05-31;87,76
2009-06-01;66,27
2009-06-02;72,44
2009-06-03;81,84
2009-06-04;71,16
2009-06-05;66,10
2009-06-06;69,73
2009-06-07;67,77
2009-06-08;67,65
2009-06-09;83,69
2009-06-10;96,89
2009-06-11;72,58
2009-06-12;63,24
2009-06-13;68,20
2009-06-14;83,75
2009-06-15;96,83
2009-06-16;91,23
2009-06-17;68,91
2009-06-18;62,10
2009-06-19;78,54
2009-06-20;55,53
2009-06-21;50,15
2009-06-22;51,67
2009-06-23;81,92
