fecha;tmax
2009-05-25;298,00
2009-05-26;294,40
2009-05-27;295,10
2009-05-28;294,80
2009-05-29;296,20
2009-05-30;297,50
2009-05-31;291,60
2009-06-01;290,10
2009-06-02;293,40
2009-06-03;289,00
2009-06-04;289,10
2009-06-05;293,80
2009-06-06;289,40
2009-06-07;294,80
2009-06-08;298,60
2009-06-09;299,40
2009-06-10;300,00
2009-06-11;297,40
2009-06-12;301,50
2009-06-13;297,70
2009-06-14;299,50
2009-06-15;302,00
2009-06-16;302,20
2009-06-17;300,30
2009-06-18;299,50
2009-06-19;298,80
2009-06-20;295,40
2009-06-21;295,20
2009-06-22;300,10
2009-06-23;297,70
