fecha;tmin
2009-05-25;293,80
2009-05-26;292,10
2009-05-27;287,60
2009-05-28;287,40
2009-05-29;283,00
2009-05-30;282,60
2009-05-31;279,50
2009-06-01;281,60
2009-06-02;280,80
2009-06-03;283,10
2009-06-04;285,80
2009-06-05;291,70
2009-06-06;286,80
2009-06-07;280,80
2009-06-08;276,90
2009-06-09;277,30
2009-06-10;282,60
2009-06-11;284,00
2009-06-12;284,80
2009-06-13;287,80
2009-06-14;287,60
2009-06-15;286,00
2009-06-16;281,60
2009-06-17;277,70
2009-06-18;277,90
2009-06-19;281,60
2009-06-20;287,50
2009-06-21;288,90
2009-06-22;289,80
2009-06-23;289,60
