fecha;tmax
2009-05-25;302,50
2009-05-26;296,30
2009-05-27;293,00
2009-05-28;290,70
2009-05-29;287,70
2009-05-30;286,50
2009-05-31;291,50
2009-06-01;293,50
2009-06-02;292,00
2009-06-03;292,70
2009-06-04;296,40
2009-06-05;296,30
2009-06-06;295,90
2009-06-07;296,40
2009-06-08;296,70
2009-06-09;291,30
2009-06-10;291,20
2009-06-11;293,20
2009-06-12;293,20
2009-06-13;295,20
2009-06-14;293,40
2009-06-15;295,70
2009-06-16;296,70
2009-06-17;301,10
2009-06-18;301,80
2009-06-19;297,40
2009-06-20;288,00
2009-06-21;284,90
2009-06-22;286,90
2009-06-23;287,60
