fecha;tmin
2009-05-25;293,60
2009-05-26;290,90
2009-05-27;287,20
2009-05-28;284,50
2009-05-29;277,30
2009-05-30;276,60
2009-05-31;273,80
2009-06-01;276,90
2009-06-02;277,60
2009-06-03;280,60
2009-06-04;286,40
2009-06-05;284,40
2009-06-06;284,60
2009-06-07;290,80
2009-06-08;288,20
2009-06-09;281,10
2009-06-10;280,00
2009-06-11;280,80
2009-06-12;275,70
2009-06-13;274,80
2009-06-14;280,20
2009-06-15;283,30
2009-06-16;288,70
2009-06-17;287,30
2009-06-18;286,20
2009-06-19;288,70
2009-06-20;288,70
2009-06-21;292,20
2009-06-22;292,40
2009-06-23;289,70
