fecha;radsup
2009-05-25;3,77
2009-05-26;2,36
2009-05-27;2,96
2009-05-28;5,27
2009-05-29;3,51
2009-05-30;0,85
2009-05-31;6,59
2009-06-01;12,97
2009-06-02;13,41
2009-06-03;12,76
2009-06-04;1,84
2009-06-05;4,76
2009-06-06;11,34
2009-06-07;12,38
2009-06-08;10,52
2009-06-09;8,67
2009-06-10;2,92
2009-06-11;11,05
2009-06-12;12,96
2009-06-13;11,85
2009-06-14;4,74
2009-06-15;3,20
2009-06-16;3,11
2009-06-17;8,67
2009-06-18;2,85
2009-06-19;10,12
2009-06-20;2,57
2009-06-21;4,81
2009-06-22;7,71
2009-06-23;5,84
