fecha;tmin
2009-05-25;293,30
2009-05-26;291,30
2009-05-27;287,30
2009-05-28;284,50
2009-05-29;283,40
2009-05-30;283,50
2009-05-31;284,30
2009-06-01;282,50
2009-06-02;282,40
2009-06-03;280,80
2009-06-04;284,50
2009-06-05;281,90
2009-06-06;287,50
2009-06-07;290,70
2009-06-08;290,40
2009-06-09;290,30
2009-06-10;292,10
2009-06-11;291,50
2009-06-12;291,70
2009-06-13;295,60
2009-06-14;296,40
2009-06-15;295,70
2009-06-16;291,60
2009-06-17;284,60
2009-06-18;284,70
2009-06-19;283,00
2009-06-20;285,20
2009-06-21;284,00
2009-06-22;284,70
2009-06-23;285,50
