fecha;tmin
2009-05-25;293,40
2009-05-26;294,30
2009-05-27;289,70
2009-05-28;287,80
2009-05-29;286,70
2009-05-30;285,50
2009-05-31;283,80
2009-06-01;281,20
2009-06-02;280,30
2009-06-03;281,60
2009-06-04;287,00
2009-06-05;286,30
2009-06-06;285,50
2009-06-07;283,30
2009-06-08;285,70
2009-06-09;292,10
2009-06-10;294,60
2009-06-11;287,90
2009-06-12;284,00
2009-06-13;283,60
2009-06-14;288,00
2009-06-15;290,30
2009-06-16;289,30
2009-06-17;287,40
2009-06-18;288,60
2009-06-19;289,50
2009-06-20;290,70
2009-06-21;291,10
2009-06-22;290,00
2009-06-23;288,30
