fecha;radsup
2009-05-25;5,54
2009-05-26;4,71
2009-05-27;5,95
2009-05-28;5,71
2009-05-29;2,58
2009-05-30;12,27
2009-05-31;12,90
2009-06-01;13,26
2009-06-02;13,35
2009-06-03;12,85
2009-06-04;4,32
2009-06-05;4,12
2009-06-06;9,61
2009-06-07;11,29
2009-06-08;11,24
2009-06-09;2,39
2009-06-10;2,76
2009-06-11;4,08
2009-06-12;1,54
2009-06-13;2,95
2009-06-14;0,64
2009-06-15;12,08
2009-06-16;12,71
2009-06-17;12,62
2009-06-18;13,29
2009-06-19;13,21
2009-06-20;1,45
2009-06-21;6,15
2009-06-22;11,18
2009-06-23;12,08
