fecha;radsup
2009-05-25;10,29
2009-05-26;1,48
2009-05-27;2,61
2009-05-28;9,46
2009-05-29;1,94
2009-05-30;1,02
2009-05-31;7,83
2009-06-01;12,72
2009-06-02;13,10
2009-06-03;9,84
2009-06-04;13,50
2009-06-05;13,55
2009-06-06;13,09
2009-06-07;12,18
2009-06-08;12,27
2009-06-09;1,85
2009-06-10;1,15
2009-06-11;11,98
2009-06-12;12,55
2009-06-13;12,50
2009-06-14;5,99
2009-06-15;3,71
2009-06-16;4,07
2009-06-17;11,83
2009-06-18;11,10
2009-06-19;0,84
2009-06-20;8,59
2009-06-21;12,64
2009-06-22;8,70
2009-06-23;4,75
