fecha;radsup
2009-05-25;4,90
2009-05-26;7,56
2009-05-27;6,98
2009-05-28;12,65
2009-05-29;12,02
2009-05-30;12,64
2009-05-31;13,38
2009-06-01;13,09
2009-06-02;11,31
2009-06-03;12,39
2009-06-04;3,22
2009-06-05;2,89
2009-06-06;3,33
2009-06-07;2,38
2009-06-08;3,98
2009-06-09;6,16
2009-06-10;2,48
2009-06-11;1,90
2009-06-12;6,94
2009-06-13;10,62
2009-06-14;2,38
2009-06-15;8,71
2009-06-16;12,41
2009-06-17;13,17
2009-06-18;13,33
2009-06-19;11,69
2009-06-20;11,99
2009-06-21;8,54
2009-06-22;2,31
2009-06-23;9,60
