fecha;tmax
2009-05-25;298,70
2009-05-26;296,30
2009-05-27;292,50
2009-05-28;289,50
2009-05-29;284,20
2009-05-30;283,00
2009-05-31;289,30
2009-06-01;294,10
2009-06-02;293,60
2009-06-03;294,90
2009-06-04;293,00
2009-06-05;292,00
2009-06-06;292,40
2009-06-07;292,00
2009-06-08;295,70
2009-06-09;294,10
2009-06-10;290,90
2009-06-11;289,60
2009-06-12;292,50
2009-06-13;290,80
2009-06-14;292,20
2009-06-15;291,50
2009-06-16;291,10
2009-06-17;287,60
2009-06-18;291,40
2009-06-19;288,10
2009-06-20;290,20
2009-06-21;291,30
2009-06-22;293,00
2009-06-23;291,50
