fecha;tmin
2002-12-02;292,10
2002-12-03;292,20
2002-12-04;294,30
2002-12-05;295,90
2002-12-06;298,20
2002-12-07;296,90
2002-12-08;288,90
2002-12-09;288,20
2002-12-10;289,80
2002-12-11;291,20
2002-12-12;293,20
2002-12-13;293,80
2002-12-14;294,20
2002-12-15;294,60
2002-12-16;296,20
2002-12-17;296,60
2002-12-18;293,60
2002-12-19;293,50
2002-12-20;295,50
2002-12-21;297,20
2002-12-22;298,80
2002-12-23;298,70
2002-12-24;300,20
2002-12-25;299,80
2002-12-26;301,70
2002-12-27;302,10
2002-12-28;302,30
2002-12-29;293,80
2002-12-30;291,70
2002-12-31;288,20
