fecha;tmin
2002-12-02;292,30
2002-12-03;293,60
2002-12-04;294,50
2002-12-05;294,60
2002-12-06;298,50
2002-12-07;297,70
2002-12-08;295,20
2002-12-09;292,60
2002-12-10;293,10
2002-12-11;292,40
2002-12-12;291,90
2002-12-13;292,90
2002-12-14;292,90
2002-12-15;294,70
2002-12-16;294,50
2002-12-17;298,40
2002-12-18;296,30
2002-12-19;293,40
2002-12-20;290,00
2002-12-21;288,10
2002-12-22;291,90
2002-12-23;295,10
2002-12-24;299,30
2002-12-25;298,80
2002-12-26;296,60
2002-12-27;294,80
2002-12-28;289,30
2002-12-29;293,90
2002-12-30;299,10
2002-12-31;297,40
