fecha;tmin
2002-12-02;291,90
2002-12-03;293,20
2002-12-04;295,60
2002-12-05;294,60
2002-12-06;297,80
2002-12-07;299,20
2002-12-08;290,70
2002-12-09;290,00
2002-12-10;288,90
2002-12-11;291,40
2002-12-12;292,50
2002-12-13;293,10
2002-12-14;292,50
2002-12-15;294,20
2002-12-16;293,20
2002-12-17;292,90
2002-12-18;292,10
2002-12-19;294,30
2002-12-20;295,10
2002-12-21;295,10
2002-12-22;294,70
2002-12-23;298,00
2002-12-24;296,50
2002-12-25;296,20
2002-12-26;295,50
2002-12-27;296,90
2002-12-28;300,70
2002-12-29;299,50
2002-12-30;300,30
2002-12-31;297,90
