fecha;radsup
2002-12-02;4,58
2002-12-03;5,71
2002-12-04;6,36
2002-12-05;27,77
2002-12-06;9,61
2002-12-07;14,14
2002-12-08;16,12
2002-12-09;7,68
2002-12-10;12,83
2002-12-11;23,41
2002-12-12;23,48
2002-12-13;26,79
2002-12-14;26,97
2002-12-15;28,67
2002-12-16;29,46
2002-12-17;24,35
2002-12-18;5,52
2002-12-19;26,70
2002-12-20;25,01
2002-12-21;4,16
2002-12-22;26,34
2002-12-23;21,62
2002-12-24;23,18
2002-12-25;29,61
2002-12-26;29,65
2002-12-27;26,21
2002-12-28;21,60
2002-12-29;18,73
2002-12-30;21,95
2002-12-31;27,62
