fecha;hrmean
2002-12-02;87,79
2002-12-03;92,72
2002-12-04;92,98
2002-12-05;76,97
2002-12-06;62,88
2002-12-07;89,88
2002-12-08;92,26
2002-12-09;80,39
2002-12-10;86,75
2002-12-11;89,49
2002-12-12;98,36
2002-12-13;94,25
2002-12-14;88,29
2002-12-15;91,16
2002-12-16;90,47
2002-12-17;83,19
2002-12-18;77,14
2002-12-19;73,77
2002-12-20;76,62
2002-12-21;74,63
2002-12-22;67,20
2002-12-23;65,38
2002-12-24;68,13
2002-12-25;90,80
2002-12-26;90,39
2002-12-27;85,60
2002-12-28;73,60
2002-12-29;76,44
2002-12-30;74,34
2002-12-31;74,10
