fecha;tmin
2002-12-02;292,50
2002-12-03;291,80
2002-12-04;293,40
2002-12-05;289,50
2002-12-06;293,20
2002-12-07;297,10
2002-12-08;297,50
2002-12-09;295,40
2002-12-10;293,20
2002-12-11;293,70
2002-12-12;292,40
2002-12-13;291,30
2002-12-14;290,80
2002-12-15;290,30
2002-12-16;291,00
2002-12-17;294,50
2002-12-18;295,90
2002-12-19;295,00
2002-12-20;297,10
2002-12-21;294,60
2002-12-22;291,10
2002-12-23;293,30
2002-12-24;293,40
2002-12-25;291,30
2002-12-26;291,00
2002-12-27;294,40
2002-12-28;294,90
2002-12-29;293,50
2002-12-30;292,40
2002-12-31;292,80
