fecha;tmax
2002-12-02;297,10
2002-12-03;297,40
2002-12-04;301,60
2002-12-05;309,20
2002-12-06;310,50
2002-12-07;303,30
2002-12-08;296,60
2002-12-09;295,10
2002-12-10;297,90
2002-12-11;304,10
2002-12-12;298,20
2002-12-13;298,50
2002-12-14;301,20
2002-12-15;301,40
2002-12-16;299,80
2002-12-17;302,50
2002-12-18;306,30
2002-12-19;306,20
2002-12-20;303,90
2002-12-21;300,60
2002-12-22;301,60
2002-12-23;303,00
2002-12-24;307,30
2002-12-25;299,90
2002-12-26;297,20
2002-12-27;292,50
2002-12-28;298,80
2002-12-29;300,70
2002-12-30;306,00
2002-12-31;305,30
