fecha;tmax
2002-12-02;296,70
2002-12-03;296,70
2002-12-04;300,70
2002-12-05;308,90
2002-12-06;308,50
2002-12-07;301,90
2002-12-08;294,60
2002-12-09;293,30
2002-12-10;296,80
2002-12-11;302,50
2002-12-12;299,70
2002-12-13;303,40
2002-12-14;303,00
2002-12-15;304,30
2002-12-16;303,90
2002-12-17;308,40
2002-12-18;304,80
2002-12-19;304,90
2002-12-20;303,90
2002-12-21;301,50
2002-12-22;298,10
2002-12-23;297,90
2002-12-24;301,10
2002-12-25;303,90
2002-12-26;305,00
2002-12-27;309,10
2002-12-28;305,20
2002-12-29;308,10
2002-12-30;307,60
2002-12-31;303,90
