fecha;hrmean
2002-12-02;97,51
2002-12-03;97,71
2002-12-04;97,33
2002-12-05;77,70
2002-12-06;92,17
2002-12-07;86,92
2002-12-08;83,69
2002-12-09;95,08
2002-12-10;86,73
2002-12-11;75,96
2002-12-12;75,76
2002-12-13;75,70
2002-12-14;72,68
2002-12-15;71,32
2002-12-16;68,31
2002-12-17;59,06
2002-12-18;66,74
2002-12-19;56,52
2002-12-20;55,04
2002-12-21;96,86
2002-12-22;83,06
2002-12-23;88,36
2002-12-24;83,02
2002-12-25;70,66
2002-12-26;70,12
2002-12-27;82,84
2002-12-28;76,21
2002-12-29;77,13
2002-12-30;76,60
2002-12-31;76,91
