fecha;radsup
2002-12-02;5,00
2002-12-03;5,08
2002-12-04;12,43
2002-12-05;21,91
2002-12-06;9,63
2002-12-07;14,86
2002-12-08;9,57
2002-12-09;13,37
2002-12-10;7,39
2002-12-11;18,49
2002-12-12;18,35
2002-12-13;18,71
2002-12-14;24,52
2002-12-15;27,71
2002-12-16;28,25
2002-12-17;26,04
2002-12-18;28,89
2002-12-19;28,84
2002-12-20;28,80
2002-12-21;25,84
2002-12-22;21,28
2002-12-23;23,94
2002-12-24;26,29
2002-12-25;21,54
2002-12-26;23,21
2002-12-27;16,95
2002-12-28;20,82
2002-12-29;27,79
2002-12-30;24,51
2002-12-31;15,42
