fecha;hrmean
2002-12-02;93,32
2002-12-03;94,61
2002-12-04;97,42
2002-12-05;89,94
2002-12-06;71,04
2002-12-07;91,44
2002-12-08;95,90
2002-12-09;90,18
2002-12-10;95,75
2002-12-11;90,70
2002-12-12;84,43
2002-12-13;79,51
2002-12-14;73,60
2002-12-15;73,05
2002-12-16;74,11
2002-12-17;71,46
2002-12-18;66,68
2002-12-19;59,80
2002-12-20;54,70
2002-12-21;80,46
2002-12-22;83,80
2002-12-23;74,48
2002-12-24;70,25
2002-12-25;79,61
2002-12-26;88,44
2002-12-27;93,14
2002-12-28;89,97
2002-12-29;65,62
2002-12-30;55,24
2002-12-31;52,15
