fecha;hrmean
2002-12-02;98,91
2002-12-03;99,52
2002-12-04;99,51
2002-12-05;89,21
2002-12-06;95,19
2002-12-07;90,14
2002-12-08;90,33
2002-12-09;77,53
2002-12-10;90,36
2002-12-11;95,16
2002-12-12;89,34
2002-12-13;80,30
2002-12-14;78,11
2002-12-15;74,47
2002-12-16;73,98
2002-12-17;75,87
2002-12-18;75,12
2002-12-19;75,00
2002-12-20;58,98
2002-12-21;60,21
2002-12-22;63,69
2002-12-23;60,62
2002-12-24;80,57
2002-12-25;79,16
2002-12-26;73,11
2002-12-27;94,87
2002-12-28;80,60
2002-12-29;75,97
2002-12-30;68,93
2002-12-31;82,74
