fecha;tmax
2002-12-02;295,40
2002-12-03;297,30
2002-12-04;298,20
2002-12-05;302,20
2002-12-06;308,90
2002-12-07;310,10
2002-12-08;302,70
2002-12-09;294,90
2002-12-10;294,40
2002-12-11;295,50
2002-12-12;299,70
2002-12-13;301,40
2002-12-14;306,00
2002-12-15;301,90
2002-12-16;305,60
2002-12-17;304,70
2002-12-18;309,20
2002-12-19;306,10
2002-12-20;305,80
2002-12-21;305,30
2002-12-22;308,30
2002-12-23;308,90
2002-12-24;308,80
2002-12-25;310,00
2002-12-26;309,60
2002-12-27;310,50
2002-12-28;305,40
2002-12-29;309,70
2002-12-30;309,20
2002-12-31;304,20
