fecha;hrmean
2002-12-02;97,19
2002-12-03;92,90
2002-12-04;96,52
2002-12-05;80,64
2002-12-06;77,10
2002-12-07;92,95
2002-12-08;75,70
2002-12-09;83,18
2002-12-10;95,04
2002-12-11;87,87
2002-12-12;95,28
2002-12-13;98,50
2002-12-14;88,54
2002-12-15;70,41
2002-12-16;72,50
2002-12-17;76,68
2002-12-18;76,28
2002-12-19;71,74
2002-12-20;79,64
2002-12-21;92,07
2002-12-22;92,44
2002-12-23;91,71
2002-12-24;94,85
2002-12-25;88,29
2002-12-26;86,58
2002-12-27;81,45
2002-12-28;79,18
2002-12-29;90,07
2002-12-30;94,12
2002-12-31;97,76
