fecha;radsup
2002-12-02;9,22
2002-12-03;10,26
2002-12-04;5,28
2002-12-05;5,75
2002-12-06;4,17
2002-12-07;7,96
2002-12-08;17,67
2002-12-09;13,51
2002-12-10;7,16
2002-12-11;15,87
2002-12-12;23,98
2002-12-13;27,12
2002-12-14;28,63
2002-12-15;28,61
2002-12-16;28,16
2002-12-17;24,82
2002-12-18;26,46
2002-12-19;20,15
2002-12-20;5,18
2002-12-21;12,38
2002-12-22;21,81
2002-12-23;28,51
2002-12-24;28,28
2002-12-25;28,19
2002-12-26;25,62
2002-12-27;15,45
2002-12-28;23,98
2002-12-29;27,71
2002-12-30;30,02
2002-12-31;30,12
