fecha;hrmean
2002-12-02;89,22
2002-12-03;89,74
2002-12-04;99,07
2002-12-05;82,12
2002-12-06;70,78
2002-12-07;86,59
2002-12-08;97,30
2002-12-09;96,95
2002-12-10;93,87
2002-12-11;84,75
2002-12-12;78,46
2002-12-13;69,03
2002-12-14;60,80
2002-12-15;59,76
2002-12-16;63,69
2002-12-17;66,73
2002-12-18;66,72
2002-12-19;57,57
2002-12-20;72,98
2002-12-21;80,23
2002-12-22;92,47
2002-12-23;87,68
2002-12-24;72,85
2002-12-25;60,21
2002-12-26;63,87
2002-12-27;70,49
2002-12-28;73,45
2002-12-29;76,75
2002-12-30;61,46
2002-12-31;72,34
