fecha;tmin
2002-12-02;295,60
2002-12-03;294,50
2002-12-04;294,40
2002-12-05;295,50
2002-12-06;297,50
2002-12-07;298,40
2002-12-08;295,30
2002-12-09;294,70
2002-12-10;293,50
2002-12-11;294,20
2002-12-12;294,70
2002-12-13;295,50
2002-12-14;295,10
2002-12-15;293,90
2002-12-16;292,60
2002-12-17;293,20
2002-12-18;293,20
2002-12-19;294,70
2002-12-20;297,00
2002-12-21;298,30
2002-12-22;296,10
2002-12-23;296,40
2002-12-24;296,70
2002-12-25;298,00
2002-12-26;296,90
2002-12-27;297,40
2002-12-28;297,60
2002-12-29;295,50
2002-12-30;296,70
2002-12-31;297,50
