fecha;tmin
2002-12-02;292,40
2002-12-03;291,60
2002-12-04;294,10
2002-12-05;295,70
2002-12-06;297,50
2002-12-07;292,50
2002-12-08;290,90
2002-12-09;290,20
2002-12-10;290,20
2002-12-11;290,90
2002-12-12;292,10
2002-12-13;292,90
2002-12-14;293,60
2002-12-15;294,40
2002-12-16;294,40
2002-12-17;295,90
2002-12-18;295,40
2002-12-19;296,30
2002-12-20;295,80
2002-12-21;294,40
2002-12-22;293,00
2002-12-23;292,70
2002-12-24;293,20
2002-12-25;293,50
2002-12-26;297,60
2002-12-27;295,80
2002-12-28;291,20
2002-12-29;290,70
2002-12-30;288,20
2002-12-31;286,90
