fecha;tmin
2002-12-02;292,00
2002-12-03;293,00
2002-12-04;293,50
2002-12-05;296,40
2002-12-06;300,10
2002-12-07;294,70
2002-12-08;291,30
2002-12-09;289,40
2002-12-10;291,90
2002-12-11;292,90
2002-12-12;294,80
2002-12-13;294,00
2002-12-14;294,80
2002-12-15;293,50
2002-12-16;292,80
2002-12-17;290,60
2002-12-18;295,30
2002-12-19;295,40
2002-12-20;294,60
2002-12-21;294,80
2002-12-22;292,90
2002-12-23;290,00
2002-12-24;291,60
2002-12-25;290,30
2002-12-26;290,80
2002-12-27;294,00
2002-12-28;296,50
2002-12-29;297,80
2002-12-30;297,60
2002-12-31;298,30
