fecha;radsup
2002-12-02;10,82
2002-12-03;6,33
2002-12-04;5,22
2002-12-05;23,01
2002-12-06;10,59
2002-12-07;3,77
2002-12-08;22,71
2002-12-09;21,85
2002-12-10;15,99
2002-12-11;12,51
2002-12-12;16,92
2002-12-13;26,66
2002-12-14;25,20
2002-12-15;26,05
2002-12-16;26,67
2002-12-17;20,12
2002-12-18;27,09
2002-12-19;22,77
2002-12-20;5,92
2002-12-21;23,05
2002-12-22;14,44
2002-12-23;23,08
2002-12-24;24,89
2002-12-25;24,67
2002-12-26;29,46
2002-12-27;28,83
2002-12-28;28,67
2002-12-29;27,87
2002-12-30;15,16
2002-12-31;23,24
