fecha;radsup
2002-12-02;3,74
2002-12-03;4,27
2002-12-04;9,72
2002-12-05;14,32
2002-12-06;15,60
2002-12-07;10,69
2002-12-08;4,42
2002-12-09;3,59
2002-12-10;3,12
2002-12-11;24,42
2002-12-12;29,45
2002-12-13;26,14
2002-12-14;23,47
2002-12-15;29,03
2002-12-16;29,23
2002-12-17;28,65
2002-12-18;28,52
2002-12-19;26,12
2002-12-20;25,48
2002-12-21;4,73
2002-12-22;23,33
2002-12-23;28,92
2002-12-24;28,86
2002-12-25;28,22
2002-12-26;28,19
2002-12-27;15,15
2002-12-28;26,15
2002-12-29;30,74
2002-12-30;30,48
2002-12-31;27,04
