fecha;radsup
2002-12-02;6,99
2002-12-03;6,07
2002-12-04;5,15
2002-12-05;14,27
2002-12-06;19,76
2002-12-07;19,12
2002-12-08;4,04
2002-12-09;18,53
2002-12-10;12,26
2002-12-11;6,90
2002-12-12;14,36
2002-12-13;23,97
2002-12-14;27,52
2002-12-15;12,42
2002-12-16;26,89
2002-12-17;28,05
2002-12-18;28,76
2002-12-19;24,13
2002-12-20;25,57
2002-12-21;29,00
2002-12-22;27,85
2002-12-23;28,11
2002-12-24;28,64
2002-12-25;27,73
2002-12-26;28,98
2002-12-27;28,14
2002-12-28;11,11
2002-12-29;24,10
2002-12-30;17,65
2002-12-31;9,50
