fecha;hrmean
2002-12-02;88,34
2002-12-03;93,90
2002-12-04;98,05
2002-12-05;78,90
2002-12-06;65,72
2002-12-07;95,50
2002-12-08;86,71
2002-12-09;82,63
2002-12-10;86,55
2002-12-11;87,26
2002-12-12;93,69
2002-12-13;86,78
2002-12-14;86,73
2002-12-15;69,08
2002-12-16;66,39
2002-12-17;64,17
2002-12-18;79,96
2002-12-19;85,20
2002-12-20;87,65
2002-12-21;79,97
2002-12-22;74,96
2002-12-23;75,53
2002-12-24;73,03
2002-12-25;68,80
2002-12-26;65,99
2002-12-27;58,83
2002-12-28;61,19
2002-12-29;63,26
2002-12-30;57,91
2002-12-31;69,66
