fecha;tmin
2002-12-02;292,60
2002-12-03;292,10
2002-12-04;294,40
2002-12-05;297,40
2002-12-06;299,70
2002-12-07;296,70
2002-12-08;291,40
2002-12-09;291,20
2002-12-10;291,60
2002-12-11;293,50
2002-12-12;295,20
2002-12-13;294,30
2002-12-14;294,10
2002-12-15;294,20
2002-12-16;293,90
2002-12-17;293,30
2002-12-18;291,30
2002-12-19;296,30
2002-12-20;298,50
2002-12-21;294,00
2002-12-22;289,40
2002-12-23;290,20
2002-12-24;291,20
2002-12-25;296,50
2002-12-26;291,20
2002-12-27;288,00
2002-12-28;288,50
2002-12-29;287,60
2002-12-30;289,80
2002-12-31;293,60
