fecha;radsup
2002-12-02;3,79
2002-12-03;10,27
2002-12-04;10,56
2002-12-05;21,81
2002-12-06;14,58
2002-12-07;3,85
2002-12-08;14,14
2002-12-09;10,42
2002-12-10;6,68
2002-12-11;21,53
2002-12-12;6,08
2002-12-13;6,88
2002-12-14;15,48
2002-12-15;29,76
2002-12-16;29,81
2002-12-17;27,15
2002-12-18;28,30
2002-12-19;28,78
2002-12-20;14,76
2002-12-21;7,04
2002-12-22;9,19
2002-12-23;21,71
2002-12-24;7,46
2002-12-25;17,18
2002-12-26;20,04
2002-12-27;27,00
2002-12-28;29,05
2002-12-29;25,90
2002-12-30;15,66
2002-12-31;5,16
