fecha;tmax
2002-12-02;295,80
2002-12-03;297,60
2002-12-04;301,80
2002-12-05;308,50
2002-12-06;308,70
2002-12-07;300,90
2002-12-08;293,30
2002-12-09;292,30
2002-12-10;295,50
2002-12-11;302,70
2002-12-12;299,30
2002-12-13;298,60
2002-12-14;301,30
2002-12-15;299,80
2002-12-16;301,10
2002-12-17;302,40
2002-12-18;302,70
2002-12-19;301,70
2002-12-20;300,60
2002-12-21;298,60
2002-12-22;300,40
2002-12-23;304,70
2002-12-24;302,20
2002-12-25;305,70
2002-12-26;305,00
2002-12-27;297,70
2002-12-28;301,90
2002-12-29;301,30
2002-12-30;301,30
2002-12-31;298,70
