fecha;tmax
2002-12-02;297,30
2002-12-03;297,60
2002-12-04;301,90
2002-12-05;306,80
2002-12-06;304,20
2002-12-07;298,00
2002-12-08;295,30
2002-12-09;295,50
2002-12-10;298,50
2002-12-11;302,30
2002-12-12;303,40
2002-12-13;302,10
2002-12-14;303,80
2002-12-15;308,30
2002-12-16;304,30
2002-12-17;305,70
2002-12-18;310,50
2002-12-19;310,30
2002-12-20;310,60
2002-12-21;311,70
2002-12-22;311,00
2002-12-23;303,70
2002-12-24;302,80
2002-12-25;305,50
2002-12-26;301,80
2002-12-27;299,50
2002-12-28;312,70
2002-12-29;313,50
2002-12-30;307,90
2002-12-31;304,00
