fecha;radsup
2002-12-02;10,66
2002-12-03;11,39
2002-12-04;10,13
2002-12-05;21,55
2002-12-06;19,38
2002-12-07;6,53
2002-12-08;3,89
2002-12-09;10,88
2002-12-10;11,61
2002-12-11;19,05
2002-12-12;4,20
2002-12-13;7,83
2002-12-14;20,08
2002-12-15;23,69
2002-12-16;25,69
2002-12-17;23,37
2002-12-18;28,80
2002-12-19;13,71
2002-12-20;16,71
2002-12-21;22,46
2002-12-22;28,68
2002-12-23;29,78
2002-12-24;29,03
2002-12-25;4,80
2002-12-26;7,81
2002-12-27;7,52
2002-12-28;29,33
2002-12-29;29,26
2002-12-30;29,13
2002-12-31;27,38
