fecha;hrmean
2002-12-02;99,17
2002-12-03;99,98
2002-12-04;94,37
2002-12-05;87,51
2002-12-06;85,80
2002-12-07;93,57
2002-12-08;98,84
2002-12-09;95,92
2002-12-10;96,66
2002-12-11;85,56
2002-12-12;80,10
2002-12-13;80,10
2002-12-14;79,25
2002-12-15;76,07
2002-12-16;72,34
2002-12-17;70,02
2002-12-18;69,33
2002-12-19;75,74
2002-12-20;74,69
2002-12-21;92,29
2002-12-22;85,53
2002-12-23;77,70
2002-12-24;74,10
2002-12-25;72,54
2002-12-26;63,50
2002-12-27;73,24
2002-12-28;59,72
2002-12-29;65,54
2002-12-30;53,28
2002-12-31;51,68
