fecha;tmin
2002-12-02;293,50
2002-12-03;293,60
2002-12-04;294,80
2002-12-05;296,20
2002-12-06;299,70
2002-12-07;293,50
2002-12-08;289,30
2002-12-09;287,80
2002-12-10;289,10
2002-12-11;290,30
2002-12-12;290,50
2002-12-13;290,30
2002-12-14;289,50
2002-12-15;289,90
2002-12-16;291,50
2002-12-17;292,20
2002-12-18;293,60
2002-12-19;300,10
2002-12-20;296,50
2002-12-21;298,30
2002-12-22;296,60
2002-12-23;295,40
2002-12-24;296,10
2002-12-25;294,20
2002-12-26;293,60
2002-12-27;297,00
2002-12-28;295,20
2002-12-29;296,60
2002-12-30;297,80
2002-12-31;300,90
