fecha;tmax
2002-12-02;300,50
2002-12-03;294,90
2002-12-04;298,60
2002-12-05;300,60
2002-12-06;302,80
2002-12-07;303,30
2002-12-08;299,60
2002-12-09;294,00
2002-12-10;289,80
2002-12-11;296,40
2002-12-12;299,80
2002-12-13;300,70
2002-12-14;300,50
2002-12-15;301,60
2002-12-16;303,10
2002-12-17;306,10
2002-12-18;305,20
2002-12-19;304,90
2002-12-20;306,50
2002-12-21;299,40
2002-12-22;301,20
2002-12-23;303,80
2002-12-24;304,00
2002-12-25;302,30
2002-12-26;306,50
2002-12-27;299,40
2002-12-28;300,30
2002-12-29;303,60
2002-12-30;307,70
2002-12-31;308,20
