fecha;tmin
2002-12-02;291,90
2002-12-03;293,00
2002-12-04;295,10
2002-12-05;293,90
2002-12-06;299,20
2002-12-07;297,50
2002-12-08;292,40
2002-12-09;291,30
2002-12-10;290,80
2002-12-11;290,50
2002-12-12;292,30
2002-12-13;293,60
2002-12-14;294,10
2002-12-15;291,30
2002-12-16;291,30
2002-12-17;292,70
2002-12-18;293,60
2002-12-19;294,30
2002-12-20;295,90
2002-12-21;298,20
2002-12-22;296,60
2002-12-23;294,20
2002-12-24;294,40
2002-12-25;295,90
2002-12-26;295,80
2002-12-27;296,00
2002-12-28;296,20
2002-12-29;298,10
2002-12-30;298,90
2002-12-31;300,30
