fecha;tmax
2002-12-02;295,90
2002-12-03;297,80
2002-12-04;299,70
2002-12-05;305,00
2002-12-06;309,90
2002-12-07;302,10
2002-12-08;297,50
2002-12-09;292,50
2002-12-10;292,50
2002-12-11;298,80
2002-12-12;302,20
2002-12-13;303,80
2002-12-14;303,10
2002-12-15;302,10
2002-12-16;303,90
2002-12-17;305,50
2002-12-18;309,10
2002-12-19;308,90
2002-12-20;312,30
2002-12-21;304,10
2002-12-22;302,40
2002-12-23;305,30
2002-12-24;305,60
2002-12-25;303,50
2002-12-26;300,40
2002-12-27;302,10
2002-12-28;301,20
2002-12-29;309,40
2002-12-30;308,90
2002-12-31;310,10
