fecha;tmax
2002-12-02;296,40
2002-12-03;296,00
2002-12-04;299,80
2002-12-05;304,80
2002-12-06;305,90
2002-12-07;301,10
2002-12-08;296,80
2002-12-09;290,90
2002-12-10;293,10
2002-12-11;299,90
2002-12-12;302,60
2002-12-13;303,70
2002-12-14;304,10
2002-12-15;304,30
2002-12-16;304,10
2002-12-17;300,00
2002-12-18;303,90
2002-12-19;305,90
2002-12-20;304,70
2002-12-21;304,50
2002-12-22;306,00
2002-12-23;310,60
2002-12-24;311,40
2002-12-25;311,10
2002-12-26;309,70
2002-12-27;311,30
2002-12-28;311,00
2002-12-29;303,20
2002-12-30;298,60
2002-12-31;305,30
