fecha;radsup
2002-12-02;10,71
2002-12-03;7,75
2002-12-04;8,11
2002-12-05;21,12
2002-12-06;18,10
2002-12-07;4,17
2002-12-08;6,51
2002-12-09;10,08
2002-12-10;12,73
2002-12-11;17,22
2002-12-12;12,49
2002-12-13;25,81
2002-12-14;24,55
2002-12-15;28,88
2002-12-16;27,64
2002-12-17;28,12
2002-12-18;24,18
2002-12-19;18,11
2002-12-20;23,50
2002-12-21;19,28
2002-12-22;15,88
2002-12-23;19,38
2002-12-24;24,55
2002-12-25;29,62
2002-12-26;29,25
2002-12-27;27,62
2002-12-28;13,05
2002-12-29;19,01
2002-12-30;21,12
2002-12-31;7,43
