fecha;hrmean
2002-12-02;92,40
2002-12-03;97,26
2002-12-04;98,37
2002-12-05;90,89
2002-12-06;79,40
2002-12-07;74,28
2002-12-08;95,85
2002-12-09;76,24
2002-12-10;79,17
2002-12-11;90,35
2002-12-12;89,51
2002-12-13;91,65
2002-12-14;75,12
2002-12-15;81,15
2002-12-16;75,91
2002-12-17;75,47
2002-12-18;66,74
2002-12-19;62,44
2002-12-20;65,12
2002-12-21;63,68
2002-12-22;64,90
2002-12-23;55,18
2002-12-24;50,83
2002-12-25;50,27
2002-12-26;48,08
2002-12-27;45,94
2002-12-28;52,27
2002-12-29;52,31
2002-12-30;59,59
2002-12-31;83,32
