fecha;radsup
2002-12-02;10,75
2002-12-03;6,39
2002-12-04;6,36
2002-12-05;10,04
2002-12-06;9,34
2002-12-07;3,25
2002-12-08;3,48
2002-12-09;5,96
2002-12-10;7,35
2002-12-11;16,67
2002-12-12;17,57
2002-12-13;26,65
2002-12-14;26,87
2002-12-15;25,83
2002-12-16;22,94
2002-12-17;6,45
2002-12-18;28,44
2002-12-19;28,08
2002-12-20;25,12
2002-12-21;10,94
2002-12-22;10,40
2002-12-23;27,10
2002-12-24;27,76
2002-12-25;24,47
2002-12-26;19,31
2002-12-27;24,47
2002-12-28;22,07
2002-12-29;9,28
2002-12-30;14,78
2002-12-31;27,70
