fecha;tmin
2002-12-02;295,60
2002-12-03;294,80
2002-12-04;295,20
2002-12-05;296,30
2002-12-06;297,40
2002-12-07;295,90
2002-12-08;292,00
2002-12-09;290,20
2002-12-10;289,20
2002-12-11;290,30
2002-12-12;291,60
2002-12-13;290,30
2002-12-14;289,70
2002-12-15;289,70
2002-12-16;290,40
2002-12-17;292,80
2002-12-18;292,80
2002-12-19;293,70
2002-12-20;291,50
2002-12-21;290,00
2002-12-22;293,90
2002-12-23;298,50
2002-12-24;296,60
2002-12-25;297,20
2002-12-26;299,60
2002-12-27;297,70
2002-12-28;296,30
2002-12-29;294,30
2002-12-30;297,00
2002-12-31;296,90
