fecha;radsup
2002-12-02;4,47
2002-12-03;7,70
2002-12-04;7,49
2002-12-05;20,93
2002-12-06;14,61
2002-12-07;19,52
2002-12-08;10,17
2002-12-09;5,98
2002-12-10;12,46
2002-12-11;23,23
2002-12-12;14,93
2002-12-13;29,12
2002-12-14;27,88
2002-12-15;27,87
2002-12-16;26,97
2002-12-17;28,35
2002-12-18;4,91
2002-12-19;26,08
2002-12-20;28,05
2002-12-21;24,93
2002-12-22;24,86
2002-12-23;23,01
2002-12-24;19,72
2002-12-25;17,18
2002-12-26;25,64
2002-12-27;25,53
2002-12-28;8,53
2002-12-29;15,19
2002-12-30;26,12
2002-12-31;11,63
