fecha;tmax
2002-12-02;296,30
2002-12-03;296,00
2002-12-04;300,40
2002-12-05;304,00
2002-12-06;304,00
2002-12-07;304,90
2002-12-08;301,70
2002-12-09;295,10
2002-12-10;295,10
2002-12-11;295,10
2002-12-12;295,80
2002-12-13;300,70
2002-12-14;303,60
2002-12-15;304,70
2002-12-16;310,00
2002-12-17;304,50
2002-12-18;311,40
2002-12-19;303,60
2002-12-20;300,10
2002-12-21;303,10
2002-12-22;300,40
2002-12-23;307,40
2002-12-24;310,70
2002-12-25;307,30
2002-12-26;302,50
2002-12-27;299,50
2002-12-28;303,20
2002-12-29;308,00
2002-12-30;304,90
2002-12-31;302,10
