fecha;radsup
2009-03-02;10,83
2009-03-03;23,32
2009-03-04;9,65
2009-03-05;23,09
2009-03-06;23,21
2009-03-07;15,10
2009-03-08;9,62
2009-03-09;12,99
2009-03-10;15,22
2009-03-11;7,74
2009-03-12;12,26
2009-03-13;11,22
2009-03-14;2,61
2009-03-15;19,54
2009-03-16;22,48
2009-03-17;22,45
2009-03-18;22,69
2009-03-19;21,34
2009-03-20;20,69
2009-03-21;12,75
2009-03-22;10,32
2009-03-23;13,35
2009-03-24;16,67
2009-03-25;20,27
2009-03-26;21,12
2009-03-27;20,22
2009-03-28;20,60
2009-03-29;19,51
2009-03-30;14,79
2009-03-31;19,26
