fecha;radsup
2009-03-02;11,50
2009-03-03;22,55
2009-03-04;15,25
2009-03-05;13,47
2009-03-06;24,24
2009-03-07;19,88
2009-03-08;4,89
2009-03-09;17,38
2009-03-10;19,54
2009-03-11;20,53
2009-03-12;20,65
2009-03-13;6,19
2009-03-14;17,79
2009-03-15;19,79
2009-03-16;22,06
2009-03-17;21,89
2009-03-18;6,42
2009-03-19;17,87
2009-03-20;21,12
2009-03-21;10,59
2009-03-22;19,76
2009-03-23;11,50
2009-03-24;18,52
2009-03-25;21,03
2009-03-26;20,40
2009-03-27;19,13
2009-03-28;19,96
2009-03-29;15,28
2009-03-30;2,24
2009-03-31;4,18
