fecha;tmin
2009-03-02;299,70
2009-03-03;302,80
2009-03-04;299,60
2009-03-05;297,40
2009-03-06;295,50
2009-03-07;301,30
2009-03-08;303,30
2009-03-09;304,20
2009-03-10;303,90
2009-03-11;303,80
2009-03-12;302,70
2009-03-13;298,90
2009-03-14;292,80
2009-03-15;291,90
2009-03-16;296,90
2009-03-17;299,20
2009-03-18;295,40
2009-03-19;297,30
2009-03-20;300,20
2009-03-21;299,00
2009-03-22;301,60
2009-03-23;300,50
2009-03-24;300,80
2009-03-25;298,00
2009-03-26;298,00
2009-03-27;300,00
2009-03-28;301,00
2009-03-29;294,80
2009-03-30;286,40
2009-03-31;288,00
