fecha;velviento
2009-03-02;2,30
2009-03-03;3,25
2009-03-04;2,54
2009-03-05;3,66
2009-03-06;2,21
2009-03-07;3,06
2009-03-08;3,52
2009-03-09;3,57
2009-03-10;2,91
2009-03-11;3,51
2009-03-12;3,89
2009-03-13;3,14
2009-03-14;2,87
2009-03-15;4,19
2009-03-16;4,20
2009-03-17;3,64
2009-03-18;3,15
2009-03-19;2,67
2009-03-20;2,80
2009-03-21;3,04
2009-03-22;2,54
2009-03-23;2,40
2009-03-24;1,55
2009-03-25;5,60
2009-03-26;3,65
2009-03-27;2,10
2009-03-28;1,84
2009-03-29;1,53
2009-03-30;1,95
2009-03-31;1,96
