fecha;tmin
2009-03-02;297,40
2009-03-03;302,00
2009-03-04;297,40
2009-03-05;297,40
2009-03-06;297,20
2009-03-07;298,90
2009-03-08;298,20
2009-03-09;295,60
2009-03-10;296,40
2009-03-11;295,40
2009-03-12;295,10
2009-03-13;295,50
2009-03-14;296,50
2009-03-15;294,30
2009-03-16;291,40
2009-03-17;292,30
2009-03-18;294,60
2009-03-19;295,20
2009-03-20;292,80
2009-03-21;293,30
2009-03-22;292,00
2009-03-23;292,20
2009-03-24;293,50
2009-03-25;294,30
2009-03-26;295,50
2009-03-27;293,90
2009-03-28;290,90
2009-03-29;292,50
2009-03-30;297,00
2009-03-31;296,40
