fecha;tmin
2009-03-02;296,90
2009-03-03;301,80
2009-03-04;299,00
2009-03-05;295,30
2009-03-06;293,90
2009-03-07;295,10
2009-03-08;294,10
2009-03-09;293,80
2009-03-10;293,50
2009-03-11;294,30
2009-03-12;294,30
2009-03-13;295,90
2009-03-14;294,00
2009-03-15;294,00
2009-03-16;292,80
2009-03-17;293,80
2009-03-18;295,80
2009-03-19;294,90
2009-03-20;293,80
2009-03-21;291,80
2009-03-22;290,20
2009-03-23;291,90
2009-03-24;289,00
2009-03-25;289,80
2009-03-26;292,80
2009-03-27;294,50
2009-03-28;296,60
2009-03-29;296,40
2009-03-30;285,50
2009-03-31;288,00
