fecha;radsup
2009-03-02;17,64
2009-03-03;22,09
2009-03-04;6,71
2009-03-05;23,53
2009-03-06;24,59
2009-03-07;23,10
2009-03-08;18,02
2009-03-09;12,39
2009-03-10;8,00
2009-03-11;4,21
2009-03-12;14,10
2009-03-13;9,23
2009-03-14;17,12
2009-03-15;18,50
2009-03-16;22,20
2009-03-17;23,13
2009-03-18;23,15
2009-03-19;22,24
2009-03-20;13,19
2009-03-21;3,56
2009-03-22;21,20
2009-03-23;21,71
2009-03-24;21,35
2009-03-25;21,37
2009-03-26;14,64
2009-03-27;17,31
2009-03-28;17,50
2009-03-29;9,80
2009-03-30;13,90
2009-03-31;15,84
