fecha;tmax
2009-03-02;306,50
2009-03-03;311,90
2009-03-04;308,90
2009-03-05;300,00
2009-03-06;307,50
2009-03-07;304,50
2009-03-08;304,10
2009-03-09;299,20
2009-03-10;295,30
2009-03-11;292,30
2009-03-12;296,10
2009-03-13;301,70
2009-03-14;301,40
2009-03-15;298,20
2009-03-16;302,90
2009-03-17;297,90
2009-03-18;298,30
2009-03-19;298,40
2009-03-20;300,40
2009-03-21;300,60
2009-03-22;302,50
2009-03-23;304,70
2009-03-24;296,80
2009-03-25;294,80
2009-03-26;298,40
2009-03-27;298,60
2009-03-28;301,90
2009-03-29;304,80
2009-03-30;298,80
2009-03-31;294,60
