fecha;tmin
2009-03-02;296,60
2009-03-03;299,40
2009-03-04;295,50
2009-03-05;292,60
2009-03-06;292,10
2009-03-07;293,80
2009-03-08;296,70
2009-03-09;295,90
2009-03-10;295,80
2009-03-11;295,70
2009-03-12;296,70
2009-03-13;295,50
2009-03-14;295,60
2009-03-15;294,60
2009-03-16;294,70
2009-03-17;290,80
2009-03-18;289,10
2009-03-19;288,30
2009-03-20;289,70
2009-03-21;289,70
2009-03-22;294,80
2009-03-23;295,60
2009-03-24;296,70
2009-03-25;298,10
2009-03-26;297,70
2009-03-27;297,80
2009-03-28;298,60
2009-03-29;294,70
2009-03-30;294,60
2009-03-31;293,50
