fecha;tmax
2009-03-02;309,40
2009-03-03;312,00
2009-03-04;311,90
2009-03-05;312,90
2009-03-06;314,60
2009-03-07;310,20
2009-03-08;305,40
2009-03-09;302,20
2009-03-10;313,20
2009-03-11;312,40
2009-03-12;310,20
2009-03-13;312,00
2009-03-14;305,20
2009-03-15;297,00
2009-03-16;298,20
2009-03-17;299,70
2009-03-18;302,80
2009-03-19;304,10
2009-03-20;306,10
2009-03-21;306,10
2009-03-22;305,60
2009-03-23;297,30
2009-03-24;298,90
2009-03-25;295,80
2009-03-26;292,20
2009-03-27;296,00
2009-03-28;299,80
2009-03-29;302,80
2009-03-30;305,20
2009-03-31;305,80
