fecha;tmin
2009-03-02;297,00
2009-03-03;300,40
2009-03-04;298,20
2009-03-05;295,60
2009-03-06;293,20
2009-03-07;295,00
2009-03-08;297,40
2009-03-09;294,00
2009-03-10;291,90
2009-03-11;290,90
2009-03-12;290,90
2009-03-13;289,50
2009-03-14;293,30
2009-03-15;295,70
2009-03-16;293,80
2009-03-17;292,70
2009-03-18;291,00
2009-03-19;287,30
2009-03-20;287,40
2009-03-21;288,10
2009-03-22;288,80
2009-03-23;292,50
2009-03-24;293,90
2009-03-25;292,20
2009-03-26;294,30
2009-03-27;295,20
2009-03-28;295,00
2009-03-29;295,00
2009-03-30;292,20
2009-03-31;285,90
