fecha;tmin
2009-03-02;299,90
2009-03-03;301,00
2009-03-04;302,00
2009-03-05;297,50
2009-03-06;298,00
2009-03-07;296,80
2009-03-08;294,60
2009-03-09;293,30
2009-03-10;294,60
2009-03-11;293,90
2009-03-12;295,20
2009-03-13;295,90
2009-03-14;297,20
2009-03-15;292,70
2009-03-16;290,70
2009-03-17;287,70
2009-03-18;287,20
2009-03-19;287,40
2009-03-20;291,20
2009-03-21;293,70
2009-03-22;291,90
2009-03-23;293,20
2009-03-24;296,20
2009-03-25;295,70
2009-03-26;295,50
2009-03-27;295,80
2009-03-28;290,10
2009-03-29;287,20
2009-03-30;292,20
2009-03-31;291,80
